IDPERSO;IDGROUPE;IDSPEC;DATEADHESION;DATERUPTURE;DISPONIBILITE
1;10;1;01/01/2015;;1
1;9;2;01/02/2018;;1
2;9;2;02/01/2015;;1
3;8;3;03/01/2015;;1
4;7;1;04/01/2015;;1
4;6;3;12/12/2016;;1
5;6;2;05/01/2015;;1
6;5;3;06/01/2015;;1
7;4;1;07/01/2015;;1
8;3;2;08/01/2015;;1
9;2;3;09/01/2015;;1
10;1;1;10/01/2015;;1
11;10;2;11/01/2015;01/01/2019;0
12;9;3;12/01/2015;;1
13;8;1;13/01/2015;;1
14;7;2;14/01/2015;;1
15;6;3;15/01/2015;;1
16;5;1;16/01/2015;;0
17;4;2;17/01/2015;;1
18;3;3;18/01/2015;;1
19;2;1;19/01/2015;;1
20;1;2;20/01/2015;;1
21;30;3;21/01/2015;;1
22;29;1;22/01/2015;;1
23;28;2;23/01/2015;19/02/2018;0
23;27;1;15/03/2016;;1
24;27;3;24/01/2015;;1
25;26;1;25/01/2015;;1
26;25;2;26/01/2015;;1
27;24;3;27/01/2015;;1
28;23;1;28/01/2015;;1
29;22;2;29/01/2015;;1
30;21;3;30/01/2015;;1
31;30;1;31/01/2015;;1
32;29;2;01/02/2016;;1
33;28;3;02/02/2016;;1
34;27;1;03/02/2016;13/04/2018;0
35;26;2;04/02/2016;;1
36;25;3;05/02/2016;;1
37;24;1;06/02/2016;;1
38;23;2;07/02/2016;;1
39;22;3;08/02/2016;;1
40;21;1;09/02/2016;;1
41;10;2;10/02/2016;;1
42;9;3;11/02/2016;;1
43;8;1;12/02/2016;;1
44;7;2;13/02/2016;;0
45;6;3;14/02/2016;;1
46;5;1;15/02/2016;;1
47;4;2;16/02/2016;;1
48;3;3;17/02/2016;;1
49;2;1;18/02/2016;;1
50;1;2;19/02/2017;;1
51;20;3;20/02/2017;;1
52;19;1;21/02/2017;;1
53;18;2;22/02/2017;;1
54;17;3;23/02/2017;;1
55;16;1;24/02/2017;;1
56;15;2;25/02/2017;;1
57;14;3;26/02/2017;23/11/2018;0
58;13;1;27/02/2017;;1
59;12;2;28/02/2017;;1
60;11;3;01/03/2017;;1
61;20;1;02/03/2017;;1
62;19;2;03/03/2017;;1
63;18;3;04/03/2017;;1
64;17;1;05/03/2017;;1
65;16;2;06/03/2017;;1
66;15;3;07/03/2017;;1
67;14;1;08/03/2018;;1
68;13;2;09/03/2018;;1
69;12;3;10/03/2018;;1
70;11;1;11/03/2018;;1
71;20;2;12/03/2018;;1
72;19;3;13/03/2018;;0
73;18;1;14/03/2018;;1
74;17;2;15/03/2018;;1
75;16;3;16/03/2018;;1
76;15;1;17/03/2018;;1
77;14;2;18/03/2018;;1
78;13;3;19/03/2018;;1
79;12;1;20/03/2018;;1
80;11;2;21/03/2018;30/01/2019;0
81;20;3;22/03/2018;;1
82;19;1;23/03/2018;;1
83;18;2;24/03/2018;;1
84;17;3;25/03/2018;;1
85;16;1;26/03/2018;;1
86;15;2;27/03/2018;;1
87;14;3;28/03/2018;;1
88;13;1;29/03/2018;;1
89;12;2;30/03/2018;;1
90;11;3;31/03/2018;;1
91;35;1;01/04/2018;;1
92;34;2;02/04/2018;;1
93;33;3;03/04/2018;;1
94;32;1;01/01/2019;;1
95;31;2;02/01/2019;;1
96;35;3;03/01/2019;;0
97;34;1;04/01/2019;;1
98;33;2;05/01/2019;;1
99;32;3;06/01/2019;;1
100;31;2;07/01/2019;;1
