idRepresentation;idTitre;tempsPrevu;annuleTitre
1;24;00:05:37;0
1;26;00:03:36;0
1;27;00:03:19;0
1;80;00:02:53;0
2;8;00:05:20;0
2;9;00:03:53;0
2;11;00:05:46;0
2;84;00:04:54;0
3;12;00:09:22;0
3;15;00:07:38;1
3;18;00:06:37;0
4;22;00:02:01;0
4;25;00:03:10;0
4;29;00:05:54;0
5;14;00:07:21;0
5;16;00:06:46;0
6;37;00:03:10;1
6;39;00:04:45;0
6;41;00:05:20;0
7;37;00:05:20;0
7;39;00:07:21;1
7;41;00:07:38;0
8;32;00:06:29;0
8;34;00:04:28;0
8;36;00:06:12;0
9;30;00:09:22;0
9;33;00:02:18;0
9;36;00:09:04;0
10;30;0,0029;0
10;33;0,0063;0
10;36;0,00;0
11;72;0,0014;0
11;73;0,004;0
12;40;0,0054;0
12;43;0,0037;0
12;45;0,0055;0
13;60;0,0034;0
13;62;0,005;0
14;75;0,0038;0
14;78;0,0016;0
14;81;0,004;0
14;82;0,005;0
15;56;0,0024;0
15;57;0,003;0
15;58;0,0069;0
16;22;0,0026;0
16;25;0,0029;0
17;56;0,0055;0
17;57;0,0033;0
17;58;0,0014;0
17;59;0,0025;0
18;28;0,0058;0
18;31;0,0034;0
19;13;0,0035;0
20;8;0,006;0
20;9;0,0017;0
21;40;0,0051;0
21;43;0,0016;0
21;45;0,0017;0
22;30;0,0026;0
22;33;0,0018;0
23;28;0,0069;0
24;48;0,0052;0
24;50;0,0019;0
24;51;0,005;0
24;53;0,002;0
25;12;0,0049;0
25;15;0,0023;0
25;18;0,0051;0
26;61;0,0061;0
26;63;0,004;0
26;64;0,005;0
27;2;0,0068;0
28;2;0,0053;0
29;21;0,0037;0
30;19;0,0065;0
30;23;0,0056;0
32;40;0,0039;0
32;43;0,0034;0
32;45;0,0026;0
33;5;0,0041;0
34;30;0,0055;0
34;33;0,002;0
34;36;0,0031;0
35;46;0,0043;0
36;68;0,0024;0
36;70;0,0069;0
37;13;0,0048;0
38;30;0,0022;0
38;33;0,006;0
38;36;0,0034;0
39;40;0,0062;0
39;43;0,0023;0
39;45;0,0043;0
40;72;0,0033;0
40;73;0,0041;0
41;24;0,0033;0
42;30;0,0046;0
43;24;0,0042;0
44;20;0,0037;0
44;22;0,0035;0
45;48;0,0034;0
45;50;0,0039;0
45;51;0,0034;0
46;48;0,0057;0
46;49;0,0036;0
47;40;0,0057;0
48;24;0,0053;0
48;26;0,0025;0
48;27;0,0033;0
48;80;0,0059;0
49;60;0,0035;0
50;48;0,0045;0
50;50;0,0055;0
50;51;0,0031;0
50;53;0,0019;0
51;12;0,0042;0
51;15;0,0037;0
51;18;0,0018;0
52;8;0,0036;0
52;9;0,006;0
53;6;0,0059;0
54;14;0,003;0
54;16;0,002;0
55;8;0,0069;0
55;9;0,0018;0
55;11;0,0063;0
55;84;0,0031;0
56;56;0,0056;0
56;57;0,0064;0
56;58;0,0019;0
56;59;0,0039;0
57;2;0,0041;0
57;4;0,0065;0
58;32;0,0062;0
59;24;0,0036;0
59;26;0,0024;0
60;19;0,0037;0
60;23;0,0015;0
61;48;0,006;0
61;49;0,004;0
61;50;0,0055;0
62;76;0,0056;0
62;77;0,0066;0
62;79;0,0021;0
62;81;0,0018;0
63;40;0,0058;0
63;42;0,0056;0
63;44;0,0065;0
64;76;0,0053;0
64;77;0,0015;0
64;79;0,0067;0
64;81;0,0027;0
65;60;0,0031;0
66;14;0,0057;0
66;16;0,0036;0
67;37;0,0027;0
67;39;0,0034;0
67;41;0,0044;0
68;2;0,0028;0
68;3;0,0018;0
69;52;0,0024;0
69;54;0,0048;0
69;59;0,0051;0
70;48;0,0031;0
70;50;0,0064;0
70;51;0,0065;0
70;53;0,0069;0
70;55;0,0028;0
71;34;0,0037;0
71;38;0,0046;0
71;39;0,0045;0
72;30;0,0068;0
72;33;0,0057;0
73;75;0,0032;0
73;78;0,0038;0
73;81;0,0032;0
73;82;0,0026;0
74;20;0,0067;0
75;28;0,0047;0
75;31;0,0033;0
75;30;0,0035;0
76;2;0,0016;0
77;12;0,0057;0
77;15;0,005;0
77;18;0,0025;0
78;2;0,0028;0
78;4;0,0052;0
78;31;0,0066;0
78;41;0,0034;0
78;44;0,0042;0
78;73;0,0045;0
79;40;0,0043;0
80;2;0,0041;0
81;2;0,0024;0
81;4;0,006;0
81;31;0,0019;0
82;22;0,0048;0
82;25;0,0026;0
82;29;0,0024;0
83;56;0,0062;0
83;57;0,004;0
83;58;0,0041;0
83;59;0,0032;0
84;2;0,0026;0
84;3;0,0024;0
85;75;0,0026;0
85;78;0,0033;0
85;81;0,0015;0
86;48;0,0034;0
86;50;0,0029;0
86;51;0,0057;0
86;53;0,0044;0
