1,2
1,4
2,2
2,3
3,5
3 ,10
3,8
4,5
4,83
4,1
5,7
5,6
6,8
6,84
6,9
6,11
7,13
8,12
8,15
8,18
9,14
9,16
10,17
10,18
11,20
11,22
12,19
12,23
13,21
14,26
14,27
14,80
14,24
15,25
15,22
15,29
16,28
16,31
17,30
17,36
17,33
18,32
18,36
18,34
19,34
19,38
19,39
20,37
20,39
20,41
21,40
21,45
21,43
22,42
22,44
22,40
23,47
23,46
23,50
24,49
24,48
24,50
25,51
25,55
25,48
25,50
25,53
26,52
26,54
26,59
27,56
27,57
27,58
27,59
28,62
28,60
28,65
29,61
29,63
29,64
30,67
30,66
30,69
30,60
31,68
31,71
31,70
31,74
32,73
32,72
33,76
33,79
33,81
33,77
34,78
34,75
34,81
34,82