IDREGION;NOMREGION
;Erevan
;Shirak
;Aragatsotn
;Steiermark
;Salzburg
;Tirol
;Brest
;Homiel
;Minsk
;Flandre
;Namur
;Brabant wallon
;Sarajevo
;Tuzla
;Una-Sana
;Burgas
;Dobrich
;Khaskovo
;Saare
;Tartu
;Harju
;Corse
;Bretagne
;Alsace
;Berlin
;Hamburg
;Saarland
;Munster
;Ulster
;Leinster
;Sardegna
;Sicilia
;Toscana
;Zemgale
;Kurzeme
;Latgale
;Vaduz
;Balzers
;Ruggell
;Haute Lituanie
;Samogitie
; Dz?kija
;Luxembourg
;Esch-sur-Alzette
;Mersch
;Skopje 
;Pélagonie
;Polog
;Ile de Malte
;Comino
;Gozo
;Chi?in?u
;?ara de Sus
;?ara de Mijloc
;Monaco
;Boka Kotorska
;Zeta plain
;Podgorica
;Noord-Brabant
;Noord-Holland
;Friesland
;Sørlandet 
;Østlandet
;Vestlandet
;Basse-Silésie
;Grande-Pologne
;Mazovie
;Lisbonne
;Leiria
;Santarém
;Banat
;Transylvanie
;Munténie
;Oblast de Moscou
;Kraï de Krasnodar
;Oblast de Sverdlovsk
;Saint-Marin
;Montegiardino
;Chiesanuova
;Belgrade
;Voïvodine
;Priština
;Bratislava
;Tren?ín
;Prešov
;Carniole-Intérieure
;Styrie
;Goriska
;Andalousie
;Canarias
;Castilla y Leon
;Götaland 
;Norrland
;Svealand
;Zurich 
;Berne 
;Lucerne 
; Marmara
;Côte Egéenne
;Anatolie Centrale
;Kiev
;Kharkiv
;Dnipro
;Londres
;Birmingham
;Manchester
;Vatican
